mean_CRS,mean_R_final,pct_reduction_vs_classical,pct_diff_vs_ufmb,mean_ldf_active,disc_correction_pct,ampl_correction_pct,n_neutral,n_disc,n_ampl
17.176875000000003,17.763624999999998,59.08766373974377,-4.2908135775862135,1.0729250000000001,-8.926103966967133,25.62700281673243,48,17,15
18.4255,18.719374999999996,62.51307930690939,0.8587015086206745,1.0427925925925925,-9.283444586193564,24.035584313991784,53,16,11
20.030499999999996,20.301,53.85008837386407,9.38038793103448,1.067681818181818,-10.09413928862705,23.624430440769107,58,11,11
21.69675,21.968874999999997,57.47863661437517,18.366783405172406,1.0163736842105262,-14.141997806939967,23.33332448903338,61,11,8
18.191499999999998,18.139999999999997,47.48574240801322,-2.262931034482768,1.015565,-10.965176734522151,30.799576776404788,60,14,6
18.52975,18.829625,53.11333762866543,1.452720905172421,1.0023785714285716,-12.687936619358933,23.581081096968056,52,18,10
17.632625,17.893250000000002,43.416974986560405,-3.5924030172413626,1.0427384615384616,-9.783363734451456,23.42740893120722,54,15,11
15.779,16.255249999999997,52.412806335103255,-12.41783405172415,1.0347187500000001,-10.398924397314165,23.799590443644018,48,19,13
18.982374999999998,18.991249999999997,52.48564530454472,2.3235452586206824,0.9979818181818182,-11.897820420833884,24.790757205485598,58,15,7
20.052,20.285500000000003,52.65679061327606,9.296875000000021,1.0252827586206896,-10.993700290445263,19.14696862874973,51,16,13
20.7945,21.290875,52.68497298498549,14.71376616379311,1.0503352941176471,-9.437867667804232,25.71799587663085,46,20,14
15.005875,15.494375,54.61734759256479,-16.517376077586203,1.1035028571428573,-9.725015030875362,27.26154379095963,45,16,19
18.688375,18.804750000000002,52.83557757120687,1.3186961206896732,0.9738107142857142,-10.592661673119201,21.26213563850072,52,21,7
17.294625,17.900624999999998,53.57450836731916,-3.5526670258620734,1.0751137931034482,-9.50297620757776,23.416192901928948,51,14,15
20.675125,20.906875,55.364743872009406,12.64480064655173,1.06922,-11.465879594055897,26.421895350024265,45,18,17
20.006499999999996,20.082749999999997,56.33472848834049,8.204471982758612,1.0296375,-9.934973695486715,24.439679272858697,56,15,9
17.194,17.659,52.78184431297838,-4.854525862068964,1.0555576923076921,-12.483767284786701,23.58983918605554,54,13,13
21.351125,21.839,56.39754125976746,17.667025862068968,1.0253999999999999,-11.259213450863509,24.97286967395717,59,13,8
16.576500000000003,16.99375,57.69502453657459,-8.438846982758621,1.0694499999999998,-9.263333838506904,27.785218716003534,48,18,14
15.986500000000001,16.157625000000003,54.22380088959402,-12.943830818965496,0.9828272727272725,-11.000957072433009,29.812022578850872,58,17,5
16.302,16.217375,53.22580063668778,-12.621901939655164,0.960676923076923,-14.824688356318568,20.528744820828727,54,18,8
24.996875,25.657125,55.04586151312332,38.23882004310346,1.0413555555555556,-13.977504789264064,20.36051478119864,44,17,19
16.70625,16.81975,56.065849963431205,-9.37634698275862,1.0188,-14.534725535308418,24.271697609836085,54,15,11
21.775375,21.610125000000004,53.36766181500383,16.43386314655175,0.9547571428571427,-12.025115858326474,22.95240927693369,52,22,6
18.44375,18.841375,59.40026019431074,1.5160290948275894,1.0086305555555555,-12.975114866105914,25.2951725801062,44,23,13
16.65475,17.245874999999998,50.77951081682745,-7.080414870689659,1.0657375,-11.138122449743207,24.28155672704945,56,12,12
18.28475,18.879125,49.57970008145607,1.7194234913793085,1.0538787878787879,-10.724064834060206,24.733841679210265,47,18,15
15.3035,15.656749999999999,46.70541481223035,-15.64251077586207,1.07221875,-14.373632012354578,26.315808845776957,48,15,17
25.231749999999998,25.533499999999997,52.136615952743036,37.57273706896551,1.044433333333333,-15.535398498696114,24.480524897305322,62,9,9
15.72875,15.886375000000001,51.96463802734921,-14.405307112068954,1.0000031249999999,-11.430378204486905,21.84413661021787,48,21,11
16.544125,16.782125,58.73687639841656,-9.579067887931025,1.0257967741935483,-12.737831818304283,26.86684450811636,49,19,12
14.769874999999999,15.220625000000002,58.13708030502017,-17.992322198275843,1.0950172413793102,-11.625406407698717,26.68877926502529,51,13,16
20.79475,21.111375000000002,61.48894543862529,13.746632543103468,0.9740708333333333,-9.859618712571285,19.247298126868923,56,18,6
19.02225,18.758,54.70285672888846,1.0668103448275883,0.9984071428571427,-16.17811299257002,28.623030829697274,52,18,10
21.222250000000003,21.824125000000002,51.39068311913937,17.586880387931057,1.072469565217391,-9.436923404047429,25.446328875239264,57,12,11
18.541125,19.052625,51.53298736978671,2.6542295258620707,1.1037,-8.5171068719594,26.33521364741595,56,11,13
16.885875,16.997875,52.21507310953605,-8.41662176724137,1.0127939393939396,-14.235135799841775,25.095479286223807,47,20,13
19.345999999999997,19.419625,55.89844182461798,4.631600215517248,0.9888892857142856,-9.788849217142461,30.751810633091008,52,22,6
21.99575,21.73725,55.017693071765585,17.118803879310352,1.0527833333333332,-15.897087590548296,26.480311575177364,56,12,12
20.877499999999998,21.52675,53.00926368064178,15.984644396551731,1.0359025641025639,-12.152512914419546,21.985673047816316,41,21,18
17.317249999999998,17.612125,51.63812603187353,-5.107085129310343,1.0390636363636363,-12.666514965970183,29.43244827655273,47,20,13
14.951125,14.980500000000001,53.639043411656395,-19.286099137931025,1.0268137931034482,-14.257442067509395,26.661873201293208,51,17,12
18.988,19.28775,57.2237669765108,3.9210668103448296,1.0176241379310342,-10.983408340133389,26.02090593372128,51,19,10
19.225625,19.7,57.029939989148424,6.142241379310348,1.0461538461538462,-9.707909529046994,27.53900752523149,54,16,10
21.088,21.424625000000002,54.11770059803296,15.434401939655192,1.0023857142857142,-10.368060602712156,19.343925071756395,52,18,10
19.60425,19.748875,52.801735083154334,6.405576508620707,0.9944500000000001,-15.674469319150615,18.884535362958584,48,18,14
16.792375,17.210375,56.02601077607545,-7.271686422413792,1.047316129032258,-11.387914796064814,24.337191879759256,49,17,14
17.451625,18.018250000000002,52.90300658036606,-2.918911637931018,1.022857142857143,-10.814272410915727,24.44352778553249,45,22,13
19.54325,19.858375000000002,50.69365991731946,6.995554956896571,1.00698,-12.79339268217294,20.97631971536428,45,21,14
18.85025,19.202125000000002,54.27412249368957,3.459725215517261,1.0453791666666667,-7.1069188222637445,23.951468072950384,56,15,9
17.240375,17.585124999999998,60.44364215078435,-5.252559267241384,0.992109677419355,-13.388962468374746,22.020052369832385,49,20,11
17.95,18.462625000000003,53.30557610475666,-0.524649784482737,1.0482827586206895,-10.321092284189776,26.283579238500394,51,17,12
18.296125,18.75125,53.526772990321824,1.0304418103448283,1.0590281250000002,-11.91073737753555,19.76278688863748,48,14,18
18.887749999999997,19.005374999999997,55.40227794709038,2.399649784482751,1.0052857142857141,-10.512444758926648,28.135787350960843,59,15,6
18.668,18.63925,55.33663609515308,0.42699353448276844,0.9884777777777778,-13.87941448708194,20.43169124693223,53,17,10
18.394125000000003,18.442625,59.732149923989965,-0.632408405172409,1.001776,-10.738386232097366,28.260069046300735,55,18,7
15.957125,16.133625000000002,53.671624861807054,-13.073141163793087,1.0060545454545453,-11.933221997443828,22.528678637297517,58,14,8
20.545499999999997,20.795749999999998,53.59205101454451,12.046066810344826,1.0509333333333333,-11.601161394931362,24.837136417187228,56,13,11
16.326249999999998,16.416125,54.2802734918955,-11.551050646551712,0.9743423076923077,-12.147677780338807,15.565918883840128,54,17,9
18.976999999999997,19.363875,55.3439339517668,4.331223060344835,1.0481633333333331,-5.493218488637569,22.65971569832018,50,19,11
17.590875,17.984375,54.409919387548165,-3.1014278017241312,1.0241257142857143,-9.808298483915738,23.085798958528812,45,22,13
16.078375,15.991874999999999,60.69512802079302,-13.836880387931036,0.990467857142857,-12.610837411985026,23.702974495649904,52,19,9
19.071499999999997,19.332124999999998,51.648987222654696,4.160156249999996,1.061821875,-9.150049637230513,21.53408011325482,48,16,16
19.415249999999997,19.302500000000002,61.2809724639062,4.000538793103466,0.9683769230769231,-11.308219432317403,31.134210578779097,54,21,5
20.516375,21.127375,49.86994343948439,13.832839439655183,1.0408840000000001,-11.135866090914979,18.120879889363607,55,12,13
15.7075,16.03925,52.296613540632684,-13.581627155172413,1.0703805555555554,-13.853787932450288,25.713079004647092,44,17,19
20.4595,20.326874999999998,56.94906638921762,9.519800646551719,0.973609375,-12.256393969803938,21.93373847508468,48,23,9
19.571999999999996,19.81075,52.71248441015175,6.7389547413793105,0.9948233333333332,-9.585169064272987,20.757858918038902,50,21,9
17.528875,17.451625,60.13335237007424,-5.971848060344821,0.9655068965517242,-12.283827439595143,19.74805928346385,51,21,8
18.166874999999997,18.709375,50.83418465389302,0.8048221982758766,1.0521782608695651,-8.886559044695462,23.561303977423375,57,13,10
20.821375,21.026625,58.42147283391873,13.29000538793104,1.0041074074074074,-12.960737480863017,23.085253528974526,53,17,10
17.445249999999998,18.409625,48.80010846477154,-0.8102101293103469,1.1172944444444441,-7.767992252117685,21.483878582799065,44,12,24
20.554875,20.37825,57.49539172309144,9.79660560344829,1.0215705882352941,-14.014677489738954,25.25387221266081,46,20,14
16.128125,16.876875,43.96764594806586,-9.068561422413795,1.09654375,-8.895202521076758,26.03929678046275,48,15,17
16.468125,16.80275,56.388918628681914,-9.467941810344824,0.9785379310344828,-13.775396612189276,28.322500411095447,51,21,8
15.285999999999998,15.574000000000002,59.890803265600454,-16.088362068965502,1.0695695652173913,-11.48125499281293,30.891645089586508,57,13,10
21.346,21.443625000000004,57.670233030981954,15.536772629310377,1.0565114285714283,-11.448544263794904,28.459908365205617,45,20,15
18.979875,19.183625,54.73518420749925,3.360048491379314,1.06519,-11.22918177167304,26.844085548905927,50,16,14
20.727125,20.971750000000004,52.257723040499,12.99434267241382,1.021380769230769,-10.362532374727673,19.177060460981014,54,15,11
16.74975,16.651249999999997,55.33942173586526,-10.284213362068973,0.9986484848484848,-12.370236846470196,28.037829457501505,47,23,10
19.123874999999998,19.250874999999997,57.46649948630704,3.7223868534482674,1.05927,-9.393800492504859,28.887250285551175,50,18,12
16.707874999999998,17.1565,54.74980053936792,-7.561961206896539,1.0595954545454545,-10.72336394204707,26.032718588170006,58,12,10
18.463874999999998,19.068125,49.91562040344611,2.7377424568965503,1.0761030303030303,-9.448322154925139,23.66986322942219,47,16,17
16.217125000000003,16.373874999999998,56.795026139155965,-11.778690732758625,1.045332,-14.468689241825066,28.715304444959372,55,14,11
14.604125,14.870249999999999,52.98576475888617,-19.88011853448276,1.0107241379310345,-10.217151006121814,26.170618473645934,51,20,9
17.953125,18.90675,55.16805975457941,1.8682650862068975,1.1041285714285713,-10.281621999086969,27.838771909436577,45,16,19
17.886875,18.214499999999997,59.750074579866755,-1.8615301724138,1.0600066666666665,-13.173906118121018,27.933849567659795,50,16,14
18.893,19.40625,49.976962014712086,4.559536637931042,1.02335641025641,-13.56506996034264,19.069787439461823,41,20,19
17.073500000000003,17.513624999999998,55.80101957122488,-5.637796336206903,1.0299153846153848,-12.387437944603075,27.575583268511487,54,16,10
19.55,19.645249999999997,51.02461826114055,5.847252155172407,1.061115625,-13.607904409639708,25.8421835568133,48,16,16
18.962875,19.361375000000002,53.47207411256867,4.3177532327586405,1.0275519999999998,-13.130672118785435,17.475547502498923,55,12,13
18.765875,19.076749999999997,58.315966579354914,2.7842133620689564,1.0053586206896552,-11.825276084853494,24.039607035383156,51,19,10
17.429125,18.2285,51.60810756998554,-1.7860991379310256,1.061907142857143,-12.218724593825543,20.01555426970414,52,12,16
18.721124999999997,18.781124999999996,59.19087390507233,1.1914062499999847,0.9961304347826084,-13.609048880988666,24.472453236293084,57,15,8
16.929750000000002,17.08225,53.96426502095319,-7.962015086206899,1.0138875,-12.580024298678795,28.08400981474614,48,21,11
20.167250000000003,20.5305,51.54086500871853,10.616918103448283,1.02666,-11.84422774739038,24.461718185786363,55,15,10
16.173625,17.014375,56.637049732874154,-8.327720905172402,1.1175645161290322,-13.094880547367291,23.60081098749827,49,10,21
18.395249999999997,18.987374999999997,50.95950823588665,2.3026670258620574,1.0691407407407407,-13.876706604812325,23.56335149661134,53,12,15
19.504375,19.6385,56.37015993090674,5.810883620689665,1.007015789473684,-13.145282601654019,24.454523403096434,61,12,7
21.010749999999998,21.237999999999996,57.21186052251173,14.428879310344813,1.0403296296296296,-8.637953475883009,25.58878526458635,53,17,10
21.9005,22.296875,61.171843028672434,20.13402478448277,1.0367538461538461,-12.444937100726866,25.671639618777206,54,15,11
17.611625,17.898249999999997,45.684491633759336,-3.5654633620689733,1.0045823529411764,-11.986014477580309,20.51917984248655,46,21,13
16.374875,16.907999999999998,54.9652910722312,-8.900862068965523,1.0457969696969696,-8.747748917681193,25.119236866139122,47,20,13
15.61875,15.972624999999999,53.7430948226555,-13.940598060344827,1.0563535714285714,-10.724307898838395,30.92602904771419,52,17,11
20.2225,20.28575,53.16083411501551,9.29822198275863,1.0023821428571429,-11.808513596178148,25.705915062913675,52,19,9
16.898249999999997,17.418125,55.46660274848194,-6.152343749999995,1.0487192307692306,-12.988185788139742,22.776986576827255,54,13,13
21.787124999999996,21.8885,60.746125790477734,17.933728448275872,0.9785413793103449,-10.689413897647022,20.273277170656215,51,21,8
18.195999999999998,18.685375,57.4333521274354,0.6755118534482856,1.0673625,-11.645923460382933,25.14500311068383,48,16,16
16.039875000000002,16.569499999999998,49.04318543519879,-10.724676724137936,1.0020151515151516,-12.003866738804124,18.95641519008159,47,20,13
15.669749999999999,15.913625000000001,59.5289412781974,-14.258485991379297,1.0336818181818181,-9.301935151036416,28.70652232857284,47,22,11
19.833999999999996,20.327999999999996,55.43339152263218,9.525862068965504,1.0356787878787879,-11.9869043973561,27.543104989336896,47,20,13
20.890499999999996,20.65625,56.07634874182994,11.294450431034491,0.9607366666666665,-12.07891009913248,22.864839114861088,50,23,7
20.470375,20.163249999999998,50.6831641091962,8.638200431034479,1.013485714285714,-16.545776158016242,25.199417936819188,52,16,12
17.43425,17.272750000000002,60.437364361504144,-6.935614224137914,1.017359375,-14.62255241273346,25.632738898182545,48,19,13
21.38375,21.58425,54.04012712067414,16.294450431034495,1.034664,-12.814804912699078,21.10120458566848,55,13,12
14.941249999999997,15.357,55.45774584056936,-17.257543103448274,1.0006441176470589,-12.712939100233644,23.505207315560796,46,22,12
18.938375,19.349125,55.31341206765647,4.251751077586218,1.0348166666666667,-9.620897163616771,16.59264822994636,50,15,15
22.332625,23.133249999999997,52.61631107435563,24.640355603448267,1.1187896551724137,-11.144735892952019,28.110147161818272,51,12,17
18.912,19.594375,51.93613765909628,5.573141163793108,1.060709756097561,-13.668909166596823,24.901853222837065,39,20,21
15.2095,15.376124999999998,53.00515759312321,-17.154498922413797,0.9759208333333333,-10.500875737569269,21.846436775281262,56,18,6
18.176875,18.258999999999997,52.70807095472898,-1.6217672413793207,1.0372676470588238,-10.121628302011334,23.490951463746704,46,20,14
18.358875,19.005875,56.61242042124307,2.402343750000005,1.0372529411764706,-12.360604687448982,21.82012037188131,46,18,16
19.740375,20.130875,52.59210197082764,8.463766163793109,1.0994666666666666,-13.11766740976082,27.249160569683283,59,9,12
21.003999999999998,21.395125,53.059377511086495,15.27545797413794,1.0171967741935484,-10.87841701479847,21.665754302843325,49,19,12
17.090625,17.092125,60.38973830118828,-7.908809267241376,1.0487516129032257,-11.211118200708466,30.389663613565947,49,19,12
18.09725,18.016875,55.499330027725115,-2.926320043103448,0.9722199999999998,-10.934152861285575,21.799717583056538,60,15,5
20.159375,20.869625,56.37494806759182,12.444100215517246,1.0888964285714287,-9.20930960001575,24.60752310251364,52,13,15
16.660874999999997,17.125999999999998,51.40336751451606,-7.726293103448283,1.0723828571428573,-11.598007877213483,29.61777169174176,45,19,16
14.942375000000002,15.272250000000003,52.19298417232407,-17.71417025862067,1.029871875,-9.901733645672936,24.460491061565914,48,20,12
18.926750000000002,19.224125,54.44574116420422,3.5782596982758736,1.0303733333333334,-10.317590603883469,26.052010573257174,50,19,11
21.824875,22.093874999999997,54.26681121808722,19.04027478448275,1.0309499999999998,-11.801836644757408,22.945554746159193,52,16,12
14.587875,14.860624999999999,51.72104318445783,-19.931977370689655,1.0207366666666666,-11.541886022599225,29.305510659976058,50,20,10
17.17025,17.445,50.2686830964836,-6.007543103448268,1.0384615384615385,-10.508146871564048,23.410741695891147,54,15,11
21.040375,21.192125,53.96506452988088,14.181707974137945,0.9869205882352942,-12.310070972576897,25.096480880573772,46,24,10
17.75625,17.836374999999997,57.88825961592381,-3.898841594827597,1.0277916666666667,-9.157961235000311,26.68388466997626,56,16,8
20.244999999999997,21.267625,48.81930740722914,14.588496767241383,1.1150821428571427,-9.7898514679303,23.327974127486275,52,10,18
19.307125,19.525,53.39567134699041,5.199353448275862,1.0125608695652175,-10.582097365867924,28.23841821682078,57,16,7
19.531249999999996,19.74375,57.787131689717384,6.377963362068965,1.004114814814815,-11.601227946518154,24.442312288706407,53,18,9
19.256375,19.554375,58.080438609889626,5.357623922413802,0.9976107142857142,-13.09939897231426,22.892709694513734,52,18,10
16.748124999999998,16.948999999999998,58.40353406755223,-8.679956896551728,1.0,-10.415165751417115,18.530555563766363,55,16,9
21.00475,21.4625,53.32920173092397,15.638469827586206,1.0666695652173912,-10.600730441558932,17.763758764578267,57,9,14
14.567000000000002,14.992500000000001,62.744610797042924,-19.221443965517228,1.0933449999999998,-6.878865796057173,29.139013221716702,60,11,9
21.716,21.906625,50.879804027086415,18.03138469827586,1.0074095238095235,-10.105567882336295,18.323216298718638,59,13,8
19.68875,20.450625,56.80726756235166,10.186557112068966,1.0844466666666668,-9.792305264968094,26.658949892095016,50,15,15
19.079375,19.490375,60.74890810457023,5.012796336206906,1.066667857142857,-10.030152210631188,28.860140111099536,52,16,12
20.747625,21.247125,55.7411496359868,14.478044181034495,1.0740766666666666,-10.571079527402768,30.946600211251397,50,17,13
20.116,20.581624999999995,53.44892904801757,10.89237607758619,1.0287,-9.18919868224223,19.80051719421271,56,14,10
16.075625,16.523500000000002,57.03438861080412,-10.972521551724121,0.9935387096774194,-12.082484134590581,20.196970906255594,49,20,11
18.6845,19.1155,51.588864337134275,2.992995689655184,0.9847156250000001,-12.729174849225059,23.140681500324114,48,22,10
18.862125,19.382375,55.548324952841824,4.430899784482764,1.0992035714285715,-13.176375558177773,24.86178433967921,52,11,17
18.25975,18.386499999999998,56.45614886827195,-0.9348060344827621,1.0106962962962962,-11.767186449684358,22.89764187053399,53,17,10
21.030375,21.269375,56.78559274252946,14.597925646551731,1.0077972972972973,-13.746005940092504,22.062202333380007,43,22,15
19.86025,20.037875000000003,48.75633341325021,7.962688577586231,1.020733333333333,-14.901849372583008,24.28000248285303,50,17,13
20.241875,20.574,56.882387459133184,10.851293103448292,1.059273333333333,-5.331561222592698,28.442297386473275,50,20,10
15.041125,15.366375,55.46914054292939,-17.207031249999996,1.0103071428571428,-14.91510304404677,25.636560529004555,52,17,11
23.859999999999996,24.577,51.91845877697947,32.419181034482776,1.0574083333333333,-9.946176569954986,24.250500286801444,56,13,11
17.178125,17.153250000000003,48.15399727973401,-7.579471982758595,0.9685724137931032,-13.02992564360104,22.778585054374894,51,21,8
20.475125,21.147749999999995,55.31673819742491,13.94261853448274,1.0794696969696969,-7.842132415040991,29.36206004577522,47,19,14
20.6295,20.874375,54.75898277809834,12.469692887931046,1.024892,-9.208790252319323,17.3899811566299,55,14,11
22.831625,23.540375,52.462893780290784,26.833917025862082,1.0881310344827586,-10.200927569783385,22.227515276399977,51,12,17
20.169874999999998,20.607125,55.957447376927874,11.029768318965525,1.0353962962962961,-11.231960686584689,25.068106289679314,53,16,11
18.977125,19.137875,55.62463407706264,3.113550646551737,1.0350423076923077,-11.942753433493456,28.219490719158426,54,16,10
14.679624999999998,15.501999999999999,49.536117712165115,-16.476293103448274,1.0749199999999999,-10.729950348356184,24.711674613470496,45,17,18
18.318375,18.828125,52.80254936735833,1.4446390086206966,1.03912,-7.784830754645845,18.80566694541122,55,14,11
19.402375,19.112125,54.64652367236884,2.9748114224137945,0.9703761904761903,-12.280046234619844,20.368723382888295,59,15,6
19.356375000000003,19.597875,57.429008976719174,5.591998922413792,1.028436,-12.787747258955454,26.237246560093638,55,15,10
17.6195,17.688375,65.41760755447373,-4.696255387931025,0.974990625,-10.923487232068325,22.771167143669416,48,24,8
18.29625,18.233,59.79138181978565,-1.7618534482758523,0.9575636363636363,-13.790382711429933,21.257339991865745,47,24,9
21.386125,22.002999999999997,55.48035459109477,18.550646551724128,1.0585878787878789,-9.790561010141534,22.521511529327896,47,17,16
18.958624999999998,19.622,54.63082049844362,5.721982758620697,1.0543296296296294,-8.259770277854944,20.1775170704217,53,14,13
20.48575,20.9235,50.293833796083206,12.734375000000012,1.0055555555555555,-13.217055068457356,17.775964416563482,44,20,16
18.974125,19.611875,52.539619639362215,5.667429956896566,1.0796333333333334,-10.491385238584359,23.56611418264462,56,11,13
20.715999999999998,20.816375,52.220953452074916,12.157192887931046,1.034125,-12.790408073199893,28.514210335460223,52,17,11
19.912874999999996,20.362125,55.12157895606848,9.709725215517242,1.0333384615384615,-8.055169052307672,21.56867101937579,54,16,10
16.978625,17.097499999999997,53.0747722867386,-7.879849137931047,0.9646074074074074,-11.44345996217934,19.053283396141815,53,20,7
18.424374999999998,18.53475,51.003859472891165,-0.13604525862068842,1.0408879999999998,-11.274538484526401,27.149906717694044,55,15,10
17.431375,17.904374999999998,48.72854964455231,-3.5324622844827616,1.1014652173913042,-9.91887614913189,23.008166694630184,57,9,14
17.445249999999998,17.304624999999998,55.475328217366425,-6.763873922413797,0.9527791666666667,-9.32817266338293,18.332793044975865,56,20,4
21.61825,22.155,50.39781933992493,19.36961206896553,1.0749037037037037,-9.429289567692571,23.183701244118136,53,13,14
23.75975,24.456625,52.04501057616186,31.770608836206897,1.0133266666666667,-14.518622704374392,17.19593906264601,50,15,15
18.81575,19.106125,55.45215556436383,2.942483836206897,1.002656,-13.76382647270127,21.325231150042683,55,15,10
18.513624999999998,18.70625,57.13041634916725,0.7879849137931142,0.9637777777777778,-13.959874056410875,17.042102707245977,53,18,9
17.782999999999998,18.017125,52.516850379174706,-2.9249730603448207,1.0051866666666665,-12.743905956528463,23.424158916454846,50,19,11
16.808125,17.189625,56.41189000038036,-7.383485991379307,1.0357972222222225,-12.088870429725475,25.517188750001015,44,21,15
15.537875,15.497874999999999,58.07376647267488,-16.49851831896552,0.9865071428571429,-12.224609829852433,25.879142335638566,52,20,8
18.6055,18.68725,59.980297729152674,0.6856142241379316,1.020503846153846,-15.407807145145533,25.843348279333725,54,15,11
20.127499999999998,20.021749999999997,52.160589697027625,7.875808189655165,0.95725,-14.740111961638314,24.10188478835094,54,19,7
17.727,17.84925,50.42718426378845,-3.829471982758607,1.02224,-9.457901651152403,22.96573824351765,55,16,9
19.098374999999997,19.428,54.22094848737442,4.676724137931046,1.0709677419354837,-10.974085043137592,26.407404705543563,49,16,15
16.05375,16.483,49.4651965800174,-11.19073275862068,1.0523857142857143,-11.130954070797568,24.10948200765949,52,15,13
19.505374999999997,19.639125,50.15102576956514,5.814251077586214,1.0237964285714285,-15.270285314827895,25.935077624032157,52,16,12
16.239875,16.133999999999997,58.90513017259769,-13.071120689655183,0.9949114285714286,-14.503872310031598,20.471299165017903,45,21,14
15.127875,15.10375,47.41331662118699,-18.622036637931032,1.024835294117647,-13.957761014219056,29.08977038991077,46,21,13
18.86725,19.238,65.13426019269673,3.6530172413793154,1.0207366666666666,-10.982933322973853,24.6869705436319,50,19,11
15.722375,16.228,56.71465628188287,-12.56465517241378,1.0387314285714286,-12.130023432309688,25.183233818844972,45,20,15
17.017125,18.086125000000003,55.797477790133556,-2.553205818965496,1.09805,-9.62663094594346,25.135192135289632,46,15,19
18.76925,19.24025,53.08786462952634,3.6651400862069012,1.0936060606060605,-10.773388614478533,22.43673562299641,47,13,20
19.923125,20.075750000000003,57.324228091619275,8.166756465517263,1.0222217391304347,-14.359815571349221,23.798732627878294,57,13,10
16.897750000000002,17.582125,54.22111419579305,-5.268723060344814,1.0563464285714284,-9.209326778565513,20.465625368827293,52,14,14
19.478749999999998,19.939749999999997,53.83675973514841,7.433997844827575,1.0444375,-14.802337329267354,21.47095120032226,48,15,17
23.433374999999998,24.046249999999997,56.398162272182276,29.55953663793103,1.071112,-8.894551128117026,24.44941878641411,55,13,12
20.244875,21.43,52.45530204915874,15.463362068965525,1.13055625,-7.571386211421256,22.42153243738718,48,10,22
16.706125000000004,17.376375000000003,57.747159557200945,-6.377289870689633,1.0941761904761904,-10.252314425806238,27.2607905366682,59,10,11
17.976625000000002,18.7,58.18554326650287,0.7543103448275894,1.075855172413793,-9.93389519223462,26.337547733796075,51,15,14
20.2825,20.53325,56.079196802181784,10.631734913793105,0.9986,-15.338303907783295,22.055261839252207,48,19,13
18.8585,19.646749999999997,56.9974199655813,5.855334051724131,1.1085499999999997,-10.072719246451088,26.203410262340203,54,11,15
20.8805,21.016250000000003,49.108883319409635,13.234105603448299,0.997972727272727,-13.705391605343266,19.26660472715303,58,13,9
17.525375,17.915375,56.65993335228337,-3.4731950431034364,1.014816666666667,-12.071554914949841,25.474586655570786,44,23,13
21.253,21.737,58.24164213296705,17.117456896551722,1.080004,-9.932086275707398,22.047069296590887,55,11,14
21.9745,22.109249999999996,58.143959562399296,19.123114224137915,1.0154565217391305,-10.139774062535269,23.38485017312506,57,15,8
19.057125,19.164625,50.02135184913532,3.25767780172415,1.003471875,-12.6787127440372,22.045652241664726,48,20,12
14.004125000000002,14.383249999999999,59.77964899034917,-22.504040948275865,1.0305625,-9.892937346051728,24.65283112387371,48,20,12
18.90925,19.372625,48.84018023668444,4.378367456896555,1.0392566666666665,-11.840778798479441,27.565277706677517,50,18,12
15.303125,15.672875,56.63183599492241,-15.555630387931032,1.0407333333333333,-9.366291317854795,27.28040139715242,50,19,11
16.693,17.10025,52.94631555775686,-7.865032327586205,1.0766344827586207,-9.33095662519729,25.87189285911202,51,15,14
21.07075,21.3735,56.92303041296331,15.158943965517249,1.0420642857142854,-13.047324907110081,27.22271899695883,52,16,12
15.459624999999999,15.876749999999998,58.218941509676014,-14.457165948275868,1.085336,-8.33886730782001,24.136016431426192,55,12,13
16.193125,16.425625,55.83708065307549,-11.499865301724132,1.0469185185185186,-11.267095866317458,24.626035138726294,53,15,12
14.733125000000001,15.084875,54.676937175134455,-18.72373383620689,1.0487115384615384,-13.024278006616544,25.70412749090732,54,14,12
20.77125,21.186,50.281319119726376,14.148706896551733,1.0006875,-12.34758021040059,20.723098378718287,48,20,12
18.74425,19.156875000000003,55.24238415237828,3.21592133620692,1.027232258064516,-13.24827659132398,22.070507600486344,49,17,14
18.606625,18.981374999999996,57.730518170051084,2.2703394396551597,1.0037055555555556,-8.78132801549828,16.58485087072128,44,23,13
16.799,16.9865,51.71786508630185,-8.477909482758616,1.0119035714285716,-15.823144332898206,23.887035811563305,52,16,12
18.466249999999995,18.960375,59.26179579734433,2.1571928879310365,1.1142999999999998,-8.001572640523015,26.008189132920144,52,12,16
17.27375,17.27475,55.31506246928271,-6.924838362068954,1.0288148148148148,-13.631701976940857,26.885723228391292,53,16,11
16.159249999999997,16.747374999999998,55.708835819316626,-9.766298491379315,1.0222241379310344,-11.915228137247546,19.67184848997223,51,16,13
20.805999999999997,21.072499999999998,52.29673479667114,13.537176724137929,1.028683870967742,-9.553166922406582,25.486093426488022,49,20,11
17.157375000000002,17.304375,56.82541167664672,-6.765220905172406,0.9658678571428572,-13.352582970108228,26.339450643287268,52,21,7
16.506999999999998,16.78325,54.553578077295406,-9.57300646551724,0.9604814814814815,-11.681911819111374,18.09146554982463,53,20,7
15.947375,16.261375,57.55498494255986,-12.38483297413792,1.0429103448275863,-8.49775907176554,20.01951816875732,51,16,13
19.2525,19.968625,58.0516407885028,7.589574353448281,1.0666735294117649,-7.31343518522275,20.65229491531735,46,17,17
15.667374999999998,16.163,63.24680160424312,-12.914870689655164,1.0551655172413792,-9.538514798520582,26.848271408716812,51,17,12
